game_id,slot,team_id,team_name,category,tossup_points,bonus_points,tossups_correct,tossups_incorrect,tossups_no_penalty,bonuses_correct,bonuses_incorrect,bonuses_unheard
61,2,24,South Jersey,BIOLOGY,8,30,3,1,0,3,0,1
61,2,24,South Jersey,CHEMISTRY,8,10,2,0,2,1,1,2
61,2,24,South Jersey,EARTH_SPACE,4,10,2,1,1,1,1,2
61,2,24,South Jersey,ENERGY,8,20,2,0,1,2,0,1
61,2,24,South Jersey,MATH,16,10,4,0,0,1,3,0
61,2,24,South Jersey,PHYSICS,4,10,2,1,1,1,1,2
62,1,13,Gargy Bomy,BIOLOGY,0,10,1,1,2,1,0,3
62,1,13,Gargy Bomy,CHEMISTRY,16,20,4,0,0,2,2,0
62,1,13,Gargy Bomy,EARTH_SPACE,8,20,3,1,0,2,1,1
62,1,13,Gargy Bomy,ENERGY,8,0,2,0,1,0,2,1
62,1,13,Gargy Bomy,MATH,-8,0,0,2,2,0,0,4
62,1,13,Gargy Bomy,PHYSICS,8,20,2,0,2,2,0,2
62,2,4,Centennial A,BIOLOGY,8,20,2,0,2,2,0,2
62,2,4,Centennial A,CHEMISTRY,0,0,0,0,4,0,0,4
62,2,4,Centennial A,EARTH_SPACE,4,0,1,0,3,0,1,3
62,2,4,Centennial A,ENERGY,0,0,0,0,3,0,0,3
62,2,4,Centennial A,MATH,12,0,3,0,1,0,3,1
62,2,4,Centennial A,PHYSICS,0,0,0,0,4,0,0,4
63,1,23,WWPN B,BIOLOGY,4,0,1,0,3,0,1,3
63,1,23,WWPN B,CHEMISTRY,4,0,1,0,3,0,1,3
63,1,23,WWPN B,EARTH_SPACE,0,0,0,0,4,0,0,4
63,1,23,WWPN B,ENERGY,4,10,1,0,2,1,0,2
63,1,23,WWPN B,MATH,8,20,2,0,2,2,0,2
63,1,23,WWPN B,PHYSICS,8,0,2,0,2,0,2,2
63,2,6,Centennial B,BIOLOGY,4,0,1,0,3,0,1,3
63,2,6,Centennial B,CHEMISTRY,8,10,2,0,2,1,1,2
63,2,6,Centennial B,EARTH_SPACE,8,10,2,0,2,1,1,2
63,2,6,Centennial B,ENERGY,4,10,1,0,2,1,0,2
63,2,6,Centennial B,MATH,4,0,1,0,3,0,1,3
63,2,6,Centennial B,PHYSICS,0,0,0,0,4,0,0,4
64,1,7,Centreville HS Team 1,BIOLOGY,8,10,2,0,2,1,1,2
64,1,7,Centreville HS Team 1,CHEMISTRY,8,10,2,0,2,1,1,2
64,1,7,Centreville HS Team 1,EARTH_SPACE,8,0,2,0,2,0,2,2
64,1,7,Centreville HS Team 1,ENERGY,4,10,1,0,2,1,0,2
64,1,7,Centreville HS Team 1,MATH,0,0,1,1,2,0,1,3
64,1,7,Centreville HS Team 1,PHYSICS,8,10,2,0,2,1,1,2
64,2,10,WCHS C,BIOLOGY,4,0,1,0,3,0,1,3
64,2,10,WCHS C,CHEMISTRY,0,0,0,0,4,0,0,4
64,2,10,WCHS C,EARTH_SPACE,8,10,2,0,2,1,1,2
64,2,10,WCHS C,ENERGY,0,0,0,0,3,0,0,3
64,2,10,WCHS C,MATH,0,0,0,0,4,0,0,4
64,2,10,WCHS C,PHYSICS,0,0,0,0,4,0,0,4
65,1,22,Thomas S Wootton High School team B,BIOLOGY,0,0,0,0,4,0,0,4
65,1,22,Thomas S Wootton High School team B,CHEMISTRY,4,10,1,0,3,1,0,3
65,1,22,Thomas S Wootton High School team B,EARTH_SPACE,0,0,0,0,4,0,0,4
65,1,22,Thomas S Wootton High School team B,ENERGY,0,0,0,0,3,0,0,3
65,1,22,Thomas S Wootton High School team B,MATH,0,0,0,0,4,0,0,4
65,1,22,Thomas S Wootton High School team B,PHYSICS,0,0,0,0,4,0,0,4
65,2,9,Eagles A,BIOLOGY,0,10,1,1,2,1,0,3
65,2,9,Eagles A,CHEMISTRY,0,20,2,2,0,2,0,2
65,2,9,Eagles A,EARTH_SPACE,8,30,3,1,0,3,0,1
65,2,9,Eagles A,ENERGY,12,20,3,0,0,2,1,0
65,2,9,Eagles A,MATH,0,10,1,1,2,1,0,3
65,2,9,Eagles A,PHYSICS,16,30,4,0,0,3,1,0
66,1,11,Eagles B,BIOLOGY,12,10,3,0,1,1,2,1
66,1,11,Eagles B,CHEMISTRY,-4,0,0,1,3,0,0,4
66,1,11,Eagles B,EARTH_SPACE,16,20,4,0,0,2,2,0
66,1,11,Eagles B,ENERGY,0,0,0,0,3,0,0,3
66,1,11,Eagles B,MATH,0,0,1,1,2,0,1,3
66,1,11,Eagles B,PHYSICS,-4,0,0,1,3,0,0,4
66,2,29,poolesville village idiots,BIOLOGY,4,10,1,0,3,1,0,3
66,2,29,poolesville village idiots,CHEMISTRY,16,40,4,0,0,4,0,0
66,2,29,poolesville village idiots,EARTH_SPACE,0,0,0,0,4,0,0,4
66,2,29,poolesville village idiots,ENERGY,12,20,3,0,0,2,1,0
66,2,29,poolesville village idiots,MATH,12,10,3,0,1,1,2,1
66,2,29,poolesville village idiots,PHYSICS,16,30,4,0,0,3,1,0
67,1,26,Thomas S Wootton High School team A,BIOLOGY,0,0,0,0,4,0,0,4
67,1,26,Thomas S Wootton High School team A,CHEMISTRY,4,0,1,0,2,0,1,2
67,1,26,Thomas S Wootton High School team A,EARTH_SPACE,4,0,1,0,3,0,1,3
67,1,26,Thomas S Wootton High School team A,ENERGY,-4,0,0,1,2,0,0,3
67,1,26,Thomas S Wootton High School team A,MATH,0,0,0,0,3,0,0,3
67,1,26,Thomas S Wootton High School team A,PHYSICS,8,10,2,0,2,1,1,2
67,2,3,Eagles C,BIOLOGY,12,20,3,0,1,2,1,1
67,2,3,Eagles C,CHEMISTRY,8,10,2,0,1,1,1,1
67,2,3,Eagles C,EARTH_SPACE,12,10,3,0,1,1,2,1
67,2,3,Eagles C,ENERGY,8,10,2,0,1,1,1,1
67,2,3,Eagles C,MATH,4,0,1,0,2,0,1,2
67,2,3,Eagles C,PHYSICS,0,10,1,1,2,1,0,3
68,1,5,Kiruna Scholars,BIOLOGY,8,30,3,1,0,3,0,1
68,1,5,Kiruna Scholars,CHEMISTRY,12,30,3,0,1,3,0,1
68,1,5,Kiruna Scholars,EARTH_SPACE,8,0,3,1,0,0,3,1
68,1,5,Kiruna Scholars,ENERGY,12,20,3,0,0,2,1,0
68,1,5,Kiruna Scholars,MATH,0,10,1,1,2,1,0,3
68,1,5,Kiruna Scholars,PHYSICS,16,40,4,0,0,4,0,0
68,2,1,Pilgrimage Homeschool,BIOLOGY,-4,0,0,1,3,0,0,4
68,2,1,Pilgrimage Homeschool,CHEMISTRY,4,0,1,0,3,0,1,3
68,2,1,Pilgrimage Homeschool,EARTH_SPACE,4,0,1,0,3,0,1,3
68,2,1,Pilgrimage Homeschool,ENERGY,0,0,0,0,3,0,0,3
68,2,1,Pilgrimage Homeschool,MATH,4,0,1,0,3,0,1,3
68,2,1,Pilgrimage Homeschool,PHYSICS,0,0,0,0,4,0,0,4
69,1,15,Montgomery Blair A,BIOLOGY,16,20,4,0,0,2,2,0
69,1,15,Montgomery Blair A,CHEMISTRY,4,20,2,1,1,2,0,2
69,1,15,Montgomery Blair A,EARTH_SPACE,16,20,4,0,0,2,2,0
69,1,15,Montgomery Blair A,ENERGY,12,20,3,0,0,2,1,0
69,1,15,Montgomery Blair A,MATH,12,20,3,0,1,2,1,1
69,1,15,Montgomery Blair A,PHYSICS,16,40,4,0,0,4,0,0
69,2,19,Poolesville 2,BIOLOGY,0,0,0,0,4,0,0,4
69,2,19,Poolesville 2,CHEMISTRY,4,0,1,0,3,0,1,3
69,2,19,Poolesville 2,EARTH_SPACE,0,0,0,0,4,0,0,4
69,2,19,Poolesville 2,ENERGY,0,0,0,0,3,0,0,3
69,2,19,Poolesville 2,MATH,4,10,1,0,3,1,0,3
69,2,19,Poolesville 2,PHYSICS,0,0,0,0,4,0,0,4
70,1,12,Westtown A,BIOLOGY,8,20,2,0,2,2,0,2
70,1,12,Westtown A,CHEMISTRY,-4,0,0,1,3,0,0,4
70,1,12,Westtown A,EARTH_SPACE,0,0,0,0,4,0,0,4
70,1,12,Westtown A,ENERGY,4,10,1,0,2,1,0,2
70,1,12,Westtown A,MATH,4,20,2,1,1,2,0,2
70,1,12,Westtown A,PHYSICS,8,10,2,0,2,1,1,2
70,2,18,Montgomery Blair B,BIOLOGY,4,20,2,1,1,2,0,2
70,2,18,Montgomery Blair B,CHEMISTRY,12,10,3,0,1,1,2,1
70,2,18,Montgomery Blair B,EARTH_SPACE,8,20,3,1,0,2,1,1
70,2,18,Montgomery Blair B,ENERGY,0,0,1,1,1,0,1,2
70,2,18,Montgomery Blair B,MATH,8,0,2,0,2,0,2,2
70,2,18,Montgomery Blair B,PHYSICS,8,20,2,0,2,2,0,2
71,1,30,WCHS B,BIOLOGY,0,0,0,0,4,0,0,4
71,1,30,WCHS B,CHEMISTRY,4,0,1,0,3,0,1,3
71,1,30,WCHS B,EARTH_SPACE,0,0,0,0,4,0,0,4
71,1,30,WCHS B,ENERGY,4,0,1,0,2,0,1,2
71,1,30,WCHS B,MATH,0,0,0,0,4,0,0,4
71,1,30,WCHS B,PHYSICS,4,0,1,0,3,0,1,3
71,2,17,North Allegheny,BIOLOGY,-4,10,1,2,1,1,0,3
71,2,17,North Allegheny,CHEMISTRY,8,10,2,0,2,1,1,2
71,2,17,North Allegheny,EARTH_SPACE,0,10,2,2,0,1,1,2
71,2,17,North Allegheny,ENERGY,0,0,1,1,1,0,1,2
71,2,17,North Allegheny,MATH,12,20,3,0,1,2,1,1
71,2,17,North Allegheny,PHYSICS,12,20,3,0,1,2,1,1
72,1,21,Shallow Stroll Team B,BIOLOGY,0,0,0,0,4,0,0,4
72,1,21,Shallow Stroll Team B,CHEMISTRY,-4,0,0,1,3,0,0,4
72,1,21,Shallow Stroll Team B,EARTH_SPACE,8,10,2,0,2,1,1,2
72,1,21,Shallow Stroll Team B,ENERGY,-4,0,0,1,2,0,0,3
72,1,21,Shallow Stroll Team B,MATH,-4,0,0,1,3,0,0,4
72,1,21,Shallow Stroll Team B,PHYSICS,8,0,2,0,2,0,2,2
72,2,8,Richard Montgomery,BIOLOGY,16,40,4,0,0,4,0,0
72,2,8,Richard Montgomery,CHEMISTRY,12,20,3,0,1,2,1,1
72,2,8,Richard Montgomery,EARTH_SPACE,4,0,1,0,3,0,1,3
72,2,8,Richard Montgomery,ENERGY,4,10,2,1,0,1,1,1
72,2,8,Richard Montgomery,MATH,8,10,2,0,2,1,1,2
72,2,8,Richard Montgomery,PHYSICS,8,10,2,0,2,1,1,2
73,1,16,Shallow Walk team A,BIOLOGY,8,0,3,1,0,0,3,1
73,1,16,Shallow Walk team A,CHEMISTRY,0,10,1,1,2,1,0,3
73,1,16,Shallow Walk team A,EARTH_SPACE,12,0,3,0,1,0,3,1
73,1,16,Shallow Walk team A,ENERGY,8,10,2,0,1,1,1,1
73,1,16,Shallow Walk team A,MATH,4,0,1,0,3,0,1,3
73,1,16,Shallow Walk team A,PHYSICS,8,20,2,0,2,2,0,2
73,2,27,WCHS A,BIOLOGY,-4,0,0,1,3,0,0,4
73,2,27,WCHS A,CHEMISTRY,4,0,1,0,3,0,1,3
73,2,27,WCHS A,EARTH_SPACE,0,0,0,0,4,0,0,4
73,2,27,WCHS A,ENERGY,0,0,0,0,3,0,0,3
73,2,27,WCHS A,MATH,8,0,2,0,2,0,1,3
73,2,27,WCHS A,PHYSICS,0,0,0,0,4,0,0,4
74,1,28,Thomas S Wootton High School team C,BIOLOGY,8,10,2,0,2,1,1,2
74,1,28,Thomas S Wootton High School team C,CHEMISTRY,8,0,2,0,2,0,2,2
74,1,28,Thomas S Wootton High School team C,EARTH_SPACE,0,0,0,0,4,0,0,4
74,1,28,Thomas S Wootton High School team C,ENERGY,0,0,0,0,3,0,0,3
74,1,28,Thomas S Wootton High School team C,MATH,4,0,1,0,3,0,1,3
74,1,28,Thomas S Wootton High School team C,PHYSICS,0,0,0,0,4,0,0,4
74,2,20,The Wilberforce School,BIOLOGY,4,0,1,0,3,0,1,3
74,2,20,The Wilberforce School,CHEMISTRY,0,10,1,1,2,1,0,3
74,2,20,The Wilberforce School,EARTH_SPACE,0,10,1,1,2,1,0,3
74,2,20,The Wilberforce School,ENERGY,4,10,1,0,2,1,0,2
74,2,20,The Wilberforce School,MATH,8,10,2,0,2,1,1,2
74,2,20,The Wilberforce School,PHYSICS,8,10,2,0,2,1,1,2
75,1,14,Westtown B,BIOLOGY,0,0,0,0,4,0,0,4
75,1,14,Westtown B,CHEMISTRY,-4,0,0,1,3,0,0,4
75,1,14,Westtown B,EARTH_SPACE,0,0,0,0,4,0,0,4
75,1,14,Westtown B,ENERGY,0,0,0,0,3,0,0,3
75,1,14,Westtown B,MATH,0,0,0,0,4,0,0,4
75,1,14,Westtown B,PHYSICS,0,0,0,0,4,0,0,4
75,2,25,WWPN A,BIOLOGY,4,20,2,1,1,2,0,2
75,2,25,WWPN A,CHEMISTRY,4,10,2,1,1,1,1,2
75,2,25,WWPN A,EARTH_SPACE,16,30,4,0,0,3,1,0
75,2,25,WWPN A,ENERGY,12,20,3,0,0,2,1,0
75,2,25,WWPN A,MATH,0,0,1,1,2,0,1,3
75,2,25,WWPN A,PHYSICS,12,20,3,0,1,2,1,1
