game_id,slot,team_id,team_name,category,tossup_points,bonus_points,tossups_correct,tossups_incorrect,tossups_no_penalty,bonuses_correct,bonuses_incorrect,bonuses_unheard
114,2,38,Varun Clemens,PHYSICS,16,10,4,0,0,1,3,0
115,1,13,Clovis North,BIOLOGY,0,10,2,2,0,1,1,2
115,1,13,Clovis North,CHEMISTRY,0,0,0,0,4,0,0,4
115,1,13,Clovis North,EARTH_SPACE,8,10,2,0,2,1,1,2
115,1,13,Clovis North,MATH,0,0,1,1,2,0,1,3
115,1,13,Clovis North,PHYSICS,8,0,2,0,2,0,2,2
115,2,22,Iolani A,BIOLOGY,0,0,0,0,4,0,0,4
115,2,22,Iolani A,CHEMISTRY,8,10,2,0,2,1,1,2
115,2,22,Iolani A,EARTH_SPACE,0,10,1,1,2,1,0,3
115,2,22,Iolani A,MATH,8,20,3,1,0,2,1,1
115,2,22,Iolani A,PHYSICS,8,0,2,0,2,0,2,2
116,1,1,Allen School,BIOLOGY,0,0,0,0,4,0,0,4
116,1,1,Allen School,CHEMISTRY,0,0,0,0,4,0,0,4
116,1,1,Allen School,EARTH_SPACE,0,0,0,0,4,0,0,4
116,1,1,Allen School,MATH,8,0,2,0,2,0,2,2
116,1,1,Allen School,PHYSICS,-4,0,0,1,3,0,0,4
116,2,38,Varun Clemens,BIOLOGY,8,20,3,1,0,2,1,1
116,2,38,Varun Clemens,CHEMISTRY,16,30,4,0,0,3,1,0
116,2,38,Varun Clemens,EARTH_SPACE,-4,0,1,2,1,0,1,3
116,2,38,Varun Clemens,MATH,0,0,1,1,2,0,1,3
116,2,38,Varun Clemens,PHYSICS,12,0,3,0,1,0,3,1
117,1,27,Lynbrook A,BIOLOGY,8,10,2,0,2,1,1,2
117,1,27,Lynbrook A,CHEMISTRY,0,10,1,1,2,1,0,3
117,1,27,Lynbrook A,EARTH_SPACE,-4,0,0,1,3,0,0,4
117,1,27,Lynbrook A,MATH,4,10,1,0,3,1,0,3
117,1,27,Lynbrook A,PHYSICS,4,10,2,1,1,1,1,2
117,2,32,North Hollywood A,BIOLOGY,0,0,0,0,4,0,0,4
117,2,32,North Hollywood A,CHEMISTRY,0,20,2,2,0,2,0,2
117,2,32,North Hollywood A,EARTH_SPACE,12,0,3,0,1,0,3,1
117,2,32,North Hollywood A,MATH,4,0,1,0,3,0,1,3
117,2,32,North Hollywood A,PHYSICS,0,0,1,1,2,0,1,3
118,1,16,Deap South,BIOLOGY,4,0,1,0,3,0,1,3
118,1,16,Deap South,CHEMISTRY,8,20,2,0,2,2,0,2
118,1,16,Deap South,EARTH_SPACE,0,0,1,1,2,0,1,3
118,1,16,Deap South,MATH,8,10,2,0,2,1,1,2
118,1,16,Deap South,PHYSICS,8,10,2,0,2,1,1,2
118,2,29,MSJ,BIOLOGY,8,30,3,1,0,3,0,1
118,2,29,MSJ,CHEMISTRY,-4,10,1,2,1,1,0,3
118,2,29,MSJ,EARTH_SPACE,-4,0,0,1,3,0,0,4
118,2,29,MSJ,MATH,-4,0,0,1,3,0,0,4
118,2,29,MSJ,PHYSICS,0,0,1,1,2,0,1,3
119,1,22,Iolani A,BIOLOGY,4,10,1,0,3,1,0,3
119,1,22,Iolani A,CHEMISTRY,4,0,1,0,3,0,1,3
119,1,22,Iolani A,EARTH_SPACE,12,20,3,0,1,2,1,1
119,1,22,Iolani A,MATH,16,30,4,0,0,3,1,0
119,1,22,Iolani A,PHYSICS,-4,0,0,1,3,0,0,4
119,2,32,North Hollywood A,BIOLOGY,8,20,2,0,2,2,0,2
119,2,32,North Hollywood A,CHEMISTRY,12,20,3,0,1,2,1,1
119,2,32,North Hollywood A,EARTH_SPACE,-4,0,0,1,3,0,0,4
119,2,32,North Hollywood A,MATH,0,0,0,0,4,0,0,4
119,2,32,North Hollywood A,PHYSICS,12,10,3,0,1,1,2,1
120,1,29,MSJ,BIOLOGY,8,20,2,0,2,2,0,2
120,1,29,MSJ,CHEMISTRY,0,10,2,2,0,1,1,2
120,1,29,MSJ,EARTH_SPACE,0,0,0,0,4,0,0,4
120,1,29,MSJ,MATH,12,0,3,0,1,0,2,2
120,1,29,MSJ,PHYSICS,0,10,2,2,0,1,1,2
120,2,38,Varun Clemens,BIOLOGY,-4,10,1,2,1,1,0,3
120,2,38,Varun Clemens,CHEMISTRY,8,0,2,0,2,0,2,2
120,2,38,Varun Clemens,EARTH_SPACE,4,20,2,1,1,2,0,2
120,2,38,Varun Clemens,MATH,0,0,0,0,4,0,0,4
120,2,38,Varun Clemens,PHYSICS,0,0,1,1,2,0,1,3
121,1,22,Iolani A,BIOLOGY,0,0,0,0,4,0,0,4
121,1,22,Iolani A,CHEMISTRY,4,0,1,0,3,0,1,3
121,1,22,Iolani A,EARTH_SPACE,8,0,2,0,2,0,2,2
121,1,22,Iolani A,MATH,12,20,3,0,1,2,1,1
121,1,22,Iolani A,PHYSICS,0,0,0,0,4,0,0,4
121,2,29,MSJ,BIOLOGY,8,20,3,1,0,2,1,1
121,2,29,MSJ,CHEMISTRY,0,10,1,1,2,1,0,3
121,2,29,MSJ,EARTH_SPACE,0,0,0,0,4,0,0,4
121,2,29,MSJ,MATH,4,0,1,0,3,0,1,3
121,2,29,MSJ,PHYSICS,0,0,1,1,2,0,1,3
122,1,16,Deap South,BIOLOGY,4,0,1,0,3,0,1,3
122,1,16,Deap South,CHEMISTRY,4,0,2,1,1,0,2,2
122,1,16,Deap South,EARTH_SPACE,8,0,2,0,2,0,2,2
122,1,16,Deap South,MATH,8,10,2,0,2,1,1,2
122,1,16,Deap South,PHYSICS,0,0,0,0,4,0,0,4
122,2,27,Lynbrook A,BIOLOGY,0,0,0,0,4,0,0,4
122,2,27,Lynbrook A,CHEMISTRY,4,0,1,0,3,0,1,3
122,2,27,Lynbrook A,EARTH_SPACE,0,0,0,0,4,0,0,4
122,2,27,Lynbrook A,MATH,-4,0,0,1,3,0,0,4
122,2,27,Lynbrook A,PHYSICS,8,0,2,0,2,0,2,2
